1,22,5,12,129,3,30,28,33,3,3,0,5,20,2,1,2,2,3,18,11,0,1,66,0,0,31,8,0,21,2,2,320,1,1,0,4,0,1,12,91,0,144,11,3,7,3,0,20,2,0,0,3,1044,0,7,3,0,24,0,0,15,0,90,1,265,14,1,15,4,4,11,33,0,215,9,17,0,0,1,0,1,75,92,15,4,34,0,4,6580,2,1,13,0,61,0,0,0,2,5,1586,0,183,2,13,0,0,4,10,17,4,16,0,0,16,14,10,45,0,1,1,30,74,20,206,4,3
24,9,67,9,152,20,15,0,30,0,0,1,1,1,48,1,6,0,7,0,0,1,0,1,0,1,955,19,13,0,0,50,13,1,3,7,2,1,1,25,17,2,54,12,1,12,0,1,3,1,0,1,2,6,26,8,0,3,35,1,2,59,48,1,9,8,17,3,9,0,1,0,2,15,163,12,2,7,7,4,4,3,1,1,4,1,4,5,0,7699,4,1,16,2,366,1,0,1,0,1,418,1,195,1,12,0,12,1,0,3,1,729,21,4,171,16,4,93,1,25,7,1,4,5,130,1,1
241,36,0,6,133,0,44,0,0,4,0,2,2,9,183,2,0,10,2,6,0,0,1,56,33,0,436,27,3,12,2,24,0,16,8,0,4,19,4,27,14,3,0,16,4,11,2,16,2,12,2,0,108,1248,52,3,20,6,679,2,181,71,0,1,52,157,0,9,0,2,5,1,78,4,354,10,6,8,35,27,0,2,238,0,0,12,9,1,0,6297,0,8,41,0,205,31,0,0,0,0,0,0,179,6,14,22,0,0,8,16,86,64,8,16,1,13,0,0,44,9,31,0,40,37,17,1,3
8,32,547,3,1,52,4,115,0,0,1,1,8,1,196,0,5,1,1,2,58,36,1,10,2,0,18,16,0,28,3,17,24,12,6,6,7,0,2,4,111,4,16,0,4,0,0,3,122,0,2,7,9,616,42,26,5,3,62,1,0,54,0,155,181,62,22,7,22,2,6,0,0,3,351,0,18,5,4,2,0,1,138,7282,4,0,36,0,5,4,2,8,5,3,234,0,18,0,1,1,142,30,0,0,135,1,0,0,36,10,0,318,1,4,58,0,26,0,0,0,2,12,39,2,290,0,5
28,8,9,2,101,0,3,0,123,0,0,1,3,2,23,396,0,10,1,0,2,45,1,4,1,0,2,1,0,11,0,4,1,0,0,0,3,4,0,133,11,0,3,5,1,8,0,5,27,42,4,1,11,1168,57,0,1,0,17,1,12,10,0,21,1,3,153,0,2,1,2,3,6,1,107,7,1,0,9,0,0,1,32,1465,0,0,2,0,0,5054,0,3,22,2,367,4,2,21,1,1,1,7,140,44,2,1,1,2,0,0,1,2132,1,2,0,13,23,0,1,0,10,1,21,1,5,0,2
143,8,0,61,1,1,92,0,122,0,3,1,0,33,44,0,12,5,0,44,1,16,0,253,10,25,166,55,2,211,3,49,481,0,3,385,18,1,68,87,4,116,122,0,15,0,14,6,0,0,3,5,35,1377,0,48,12,4,282,0,4,22,137,493,2,153,116,0,54,0,9,16,29,20,87,0,27,17,64,8,0,0,62,1,24,12,98,0,1,46,0,99,107,95,1516,60,1,0,3,18,0,0,3,3,9,48,146,0,36,1,0,2615,1,11,6,0,16,883,0,8,29,121,95,13,104,10,0
80,3,0,5,144,0,0,30,0,1,0,0,1,1,24,8,0,0,0,0,11,0,1,5,5,0,3,0,2,14,2,0,0,27,6,7,0,0,0,18,7,0,0,14,0,9,0,0,0,36,0,0,1,365,1,9,0,3,255,19,0,3,0,0,186,14,26,0,7,0,0,0,4,1,50,6,20,18,2,0,0,2,111,2015,0,0,3,0,0,7254,1,3,2,7,411,1,1,101,0,0,0,79,222,5,1,0,0,0,0,4,21,31,0,2,19,15,7,3,1,0,0,0,3,0,212,0,2
0,10,0,3,89,432,33,0,375,28,5,2,0,9,85,1,6,0,4,8,0,0,0,0,4,0,23,0,0,133,3,28,205,0,4,34,0,8,5,1,1,1,0,17,0,3,0,54,35,0,4,3,34,2369,314,38,7,0,131,0,0,45,11,3,4,4,212,2,0,0,3,0,19,0,135,8,27,2,0,0,0,0,100,111,0,0,40,0,0,4084,3,21,57,1,657,12,0,0,2,0,1,0,105,1,190,0,0,5,0,76,0,747,25,4,274,4,45,117,1,0,38,88,81,0,82,0,13
555,38,0,20,49,2,4,0,0,0,14,1,11,9,321,1,1,0,1,0,3,6,1,0,22,2,64,0,0,37,9,0,0,0,7,17,0,5,11,0,102,0,0,5,2,1,0,15,5,0,4,0,74,1213,93,5,0,13,407,0,3,87,326,3,1,137,0,2,3,5,3,8,0,12,28,7,44,7,6,6,14,1,3,24,0,1,30,3,3,2145,69,19,95,0,8,0,14,0,0,4,329,150,73,3,72,3,168,0,160,34,0,1173,117,0,31,0,64,2856,0,143,35,50,15,1,267,0,0
3,24,118,43,126,0,33,4,73,0,3,0,1,10,134,1,9,6,1,0,122,8,0,116,3,0,4,27,0,87,0,16,141,1,2,0,15,1,6,0,9,15,62,19,9,5,7,8,0,14,2,0,81,853,13,12,2,3,82,1,42,31,38,132,2,63,34,0,39,0,4,107,112,21,23,11,17,3,8,8,16,3,0,2,17,4,26,5,0,7425,20,6,70,1,268,0,5,0,2,1,355,1,214,2,0,5,51,3,1,15,3,41,1,6,0,18,145,1,1,0,14,30,59,2,132,0,10
1,5,3,26,144,186,3,6,1,22,0,1,0,13,63,1,8,0,1,5,0,3,1,30,5,3,1,16,1,14,2,3,22,2,13,0,4,6,12,1,14,24,58,14,1,16,1,10,257,3,1,5,6,787,5,107,16,0,224,1,0,11,12,0,5,96,137,5,8,0,2,6,3,20,200,17,23,21,5,6,0,1,1,1,9,2,42,1,0,7391,0,38,30,9,94,0,0,0,2,6,2,1,196,6,5,0,5,0,23,2,143,673,17,2,0,13,42,0,1,0,18,9,33,3,420,2,7
149,33,0,54,2,35,123,0,358,0,8,0,47,89,264,0,0,0,1,34,1,79,9,0,2,0,2494,0,13,24,2,50,0,0,0,0,0,33,32,0,59,0,1,0,2,0,0,69,0,1,1,2,72,1419,2,22,0,2,57,0,2,58,180,0,3,0,272,8,15,0,11,0,158,0,1109,0,39,1,32,2,0,0,1200,1,0,0,75,0,6,12,1,86,318,3,990,0,20,9,12,16,0,0,1,0,34,30,320,21,0,16,166,66,116,7,0,0,148,0,0,20,152,0,587,13,1,27,3
77,56,159,4,118,8,13,0,69,13,1,0,1,4,217,2,1,6,2,0,311,7,4,22,6,2,87,15,0,30,0,36,0,2,0,10,5,0,6,47,36,75,9,13,1,9,1,10,104,2,2,1,2,1000,47,22,24,3,200,1,26,99,59,193,2,14,79,8,20,0,4,13,14,6,231,10,6,0,1,4,0,1,0,1370,5,5,19,0,2,5379,12,6,10,0,473,9,0,70,1,0,91,13,134,5,209,0,21,1,9,2,4,134,28,0,0,13,19,140,2,8,9,48,23,0,39,2,0
16,30,0,0,45,0,1,1,0,0,0,0,3,1,225,0,0,0,0,0,0,0,0,1,0,0,3,0,7,0,0,0,2,1,0,0,0,18,0,0,5,1,0,1,1,2,0,248,0,1,2,18,0,3403,69,0,0,0,41,0,0,176,0,1,1,0,1630,7,5,0,1,1,2446,3,262,3,0,5,0,0,0,0,0,2,0,15,9,0,0,2362,0,0,0,1,3,0,0,0,0,0,0,1,62,0,29,42,0,0,0,0,1,10,743,11,0,7,0,0,0,0,0,0,5,0,0,0,22
0,54,0,0,0,0,2,7,1,18,0,0,0,41,195,0,0,0,1,6,1,15,1,0,4,0,470,0,17,42,0,66,1,0,0,0,0,56,3,0,0,46,0,0,8,0,0,174,1,0,10,27,47,4160,0,24,10,0,115,0,53,66,0,156,1,0,181,6,0,6,1,13,372,6,288,0,0,0,89,45,0,0,224,1,0,0,15,87,0,6,17,4,0,2,2707,0,0,8,1,0,0,0,1,0,9,7,0,0,0,3,0,1552,1,1,0,0,0,251,0,17,15,29,68,68,0,1,3
0,21,0,64,101,71,14,0,0,0,0,0,0,20,141,0,0,0,1,0,0,15,2,63,0,2,6,100,18,7,7,4,611,0,0,0,59,77,18,0,0,1,1,11,7,7,3,30,331,0,0,2,47,1902,109,3,19,0,1,0,0,30,8,219,1,37,466,1,4,0,1,0,0,65,172,10,38,5,0,0,23,0,216,0,49,0,16,1,0,5495,63,2,33,7,119,0,0,2,1,39,0,0,170,0,7,3,10,3,1,0,474,42,1,32,25,13,10,0,1,0,0,0,16,5,173,2,4
542,9,164,7,40,89,78,9,96,13,0,0,10,5,53,1,28,2,11,11,204,7,0,836,11,39,64,94,0,20,14,5,318,6,9,19,11,0,4,11,105,34,293,2,44,1,32,18,354,2,0,9,224,1399,1,14,39,27,304,2,289,66,18,224,25,0,44,0,23,4,14,12,77,0,60,2,26,24,16,21,31,2,103,567,30,118,24,0,3,2151,15,10,68,2,294,8,0,0,1,1,419,58,67,0,6,0,9,6,44,11,92,427,5,0,113,3,37,0,0,0,63,217,24,6,282,1,5
3,13,0,7,89,35,5,0,30,3,2,1,5,0,59,1,18,0,1,3,98,22,0,31,7,2,161,33,5,4,6,23,57,0,5,15,1,4,0,0,127,36,44,8,32,10,12,13,0,0,1,146,23,1582,1,10,15,2,154,0,42,60,5,209,2,219,50,4,9,0,18,0,849,7,375,11,16,2,0,41,5,1,0,782,56,7,27,1,4,4694,0,0,16,3,204,0,4,1,2,0,0,0,139,4,99,0,1,0,2,4,34,39,0,1,67,9,9,449,1,5,12,7,17,0,413,0,3
90,156,3,20,56,1,4,13,113,1,5,0,0,7,785,0,12,0,24,0,1,2,0,0,44,1,425,9,6,32,0,33,0,3,6,0,11,2,6,33,2,0,1,5,1,1,0,2,1,4,5,49,0,2425,1,1,38,1,2071,1,0,118,1,0,16,0,19,1,23,2,0,0,61,6,101,5,0,0,3,2,0,2,4,7,2,0,791,142,0,2609,0,13,58,3,748,8,1,54,1,0,1,11,78,0,14,0,27,0,0,10,3,115,3,9,0,4,41,240,1,8,1,36,79,0,13,0,4
50,37,1,19,55,1,166,1,0,3,0,0,0,0,169,0,24,259,17,1,0,1,0,14,0,1,1,65,7,136,0,31,92,0,0,20,0,12,24,0,64,12,222,8,0,8,0,97,409,8,7,2,2,2614,0,82,18,3,127,0,7,42,4,233,1,86,120,3,0,3,4,3,736,69,89,8,10,0,0,0,2,0,2,6,28,0,26,57,0,3684,0,29,3,431,573,4,29,1,0,17,0,0,91,1,2,0,0,0,16,21,61,558,0,1,0,4,1,0,0,0,0,30,7,0,18,0,3
123,13,589,92,0,0,522,1634,14,3,7,1,24,36,61,0,29,9,5,1,195,75,0,102,6,16,96,8,2,131,49,3,1,5,9,18,0,15,50,0,186,0,0,0,54,0,3,9,137,0,2,109,105,1713,82,20,0,2,137,2,8,50,83,1,75,13,10,2,238,16,50,6,25,16,60,0,319,3,11,10,0,0,21,6,14,13,289,0,11,26,10,61,238,102,38,2,40,0,2,25,1,160,4,0,224,78,484,3,2,71,2,9,1,2,74,0,1083,358,0,0,53,0,49,4,935,11,0
62,22,0,4,53,0,15,4,11,0,0,2,0,2,169,2,0,1,2,14,1,6,2,17,0,0,1,0,0,2,0,5,0,18,0,1,1,6,0,71,1,0,0,7,9,6,3,0,0,27,4,3,1,1386,0,0,0,3,0,10,1,76,31,1,127,0,50,4,0,0,2,1,4,3,169,8,5,0,1,3,0,1,38,4669,0,0,13,0,0,2780,0,0,5,1,190,0,0,0,1,0,3,21,71,5,11,0,54,0,0,0,0,1586,60,0,0,8,12,0,6,0,1,0,21,13,0,0,1
115,46,2,68,6,30,93,1,0,0,5,0,7,28,242,0,15,32,6,0,0,62,8,402,1,34,139,46,7,34,4,28,327,0,1,0,18,3,22,0,100,0,120,0,5,0,18,7,0,0,0,0,2,15,0,9,0,1,5,0,22,64,0,2,20,382,0,4,117,20,8,0,0,9,186,0,5,51,33,0,137,0,2,4,0,8,77,0,6,378,188,14,34,15,1106,41,20,1,2,0,0,1994,16,0,12,3,0,27,1533,15,0,2849,22,10,27,0,0,1,0,5,24,1,115,1,265,4,5
7,2,0,5,7,9,8,3,29,4,0,33,1,1,7,1,1,0,6616,3,107,0,0,1,0,1,2,2,0,13,4,3,0,107,0,0,0,0,5,78,18,12,5,1,2,1,0,0,21,126,0,1,3,967,0,7,0,0,27,45,1,38,1,92,2367,19,14,1,10,0,4,7,10,0,87,0,19,13,1,0,1,4,13,54,0,0,32,1,0,277,2,3,21,54,166,0,1,1,1,1,17,2,10,2,1,0,1,3,1,7,4,215,0,0,0,1,19,13,66,0,2,7,15,0,10,0,1
38,50,0,21,118,3,9,0,97,2,0,0,1,3,306,1,107,21,10,0,31,118,1,22,3,7,515,23,0,158,0,21,1,0,5,47,3,4,2,65,31,17,33,9,0,7,0,3,175,1,3,131,2,1568,12,18,9,0,105,0,11,92,4,211,1,14,115,6,2,0,5,7,35,2,166,4,15,2,12,19,1,1,0,53,2,3,1,9,4,5731,4,6,17,56,259,0,0,1,0,2,0,2,135,5,36,19,25,2,3,23,125,51,239,8,0,7,32,346,3,21,2,11,17,2,71,11,1
5,23,0,8,114,0,4,0,77,3,0,1,0,2,67,1,2,7,2,0,54,1,1,12,1,16,184,208,0,2,0,38,14,0,0,61,0,9,5,16,4,6,30,7,0,0,0,1,347,0,2,16,0,1664,1,7,16,0,10,0,19,40,0,245,2,2,83,8,0,0,0,0,24,2,1209,4,7,0,1,4,0,2,53,283,0,0,12,0,0,4826,8,0,1,0,385,0,5,0,0,2,0,520,133,9,40,0,0,0,0,4,40,381,1,1,3,9,3,372,2,9,2,12,14,5,169,1,2
49,13,1,0,25,1,116,37,226,2,1,0,0,20,72,0,5,191,3,0,600,1,8,59,99,17,4,49,7,7,2,32,1,19,91,38,23,31,23,129,1,0,0,4,0,2,2,24,101,17,0,3,9,10,0,15,2,2,3177,7,5,116,11,24,154,0,218,0,0,32,0,2,16,23,34,4,0,0,5,0,4,0,11,4,32,27,11,311,0,1180,64,22,8,1,661,10,15,4,5,76,1,0,27,3,8,1,4,0,0,2,3,1602,0,33,9,2,78,164,1,0,2,38,149,2,1408,7,4
61,18,0,24,3,1094,28,0,0,44,0,0,13,20,46,0,24,5,0,82,98,21,5,85,30,0,111,22,0,51,21,53,1,3,52,4,7,4,38,264,174,0,217,0,238,0,1,46,352,1,1,20,71,868,46,73,7,11,1282,1,9,36,38,0,2,73,78,8,3,8,70,32,367,3,799,0,170,14,36,23,77,0,68,0,0,21,33,1,7,48,3,4,84,0,1027,0,4,3,2,116,1021,0,3,1,19,1,0,5,75,6,12,345,0,15,95,0,63,1,0,0,37,61,49,18,1167,3,5
35,2,0,10,132,2,2,0,242,0,0,0,14,1,17,1,1,4,3,17,1,22,0,15,3,0,309,0,0,1,0,34,0,7,2,4,1,7,0,1,181,1,78,15,55,16,0,25,661,9,0,0,3,995,18,3,17,2,38,4,9,44,2,256,22,28,89,0,0,0,12,0,16,3,114,9,2,9,4,5,6,2,92,1,0,2,5,2,1,6455,0,2,10,0,376,1,7,26,1,2,5,0,186,1,119,0,2,0,0,0,10,49,85,3,17,10,4,728,6,7,1,24,6,0,102,0,9
5,0,0,0,119,0,0,5,109,0,0,1,0,4,0,1,0,0,1096,0,0,0,0,0,3,0,4,0,25,0,0,1005,62,1,0,90,0,2,0,0,0,323,0,7,4,9,0,16,0,228,1,4,0,1159,0,4,0,0,89,1,0,1,0,1,0,0,17,0,1,10,2,0,40,7,221,9,0,0,0,0,0,2,46,2,0,0,0,10,0,6166,0,2,14,3,243,0,0,0,0,2,0,274,157,52,2,0,0,0,0,0,271,32,0,4,0,17,0,0,5,0,0,0,11,0,0,0,1
379,5,0,62,1,197,21,0,109,10,3,0,193,120,40,0,59,6,0,11,0,95,13,178,56,4,118,55,1,12,2,54,6,0,48,4,8,3,15,1,2544,8,245,0,174,0,10,6,53,0,2,22,35,1110,20,13,8,11,1652,0,29,28,2,187,0,434,37,1,8,16,62,2,79,13,82,0,23,11,24,7,21,0,1,1,7,22,42,7,28,9,4,3,23,7,361,0,3,0,3,56,237,74,3,0,59,32,5,108,17,2,1,43,3,4,464,0,53,199,0,2,76,34,48,4,1086,8,4
9,3,3,34,165,12,3,3,11,0,0,1,1,4,10,1,6,2,1,4,40,0,3,63,4,2,235,11,0,15,0,17,300,6,1,10,0,1,7,0,23,14,80,17,6,8,4,3,142,18,0,40,0,5,31,40,1,1,108,1,4,24,0,89,27,50,202,0,26,0,3,48,0,0,45,17,12,0,7,3,0,0,6,240,6,2,9,8,0,8236,0,7,2,2,237,1,6,1,1,6,13,56,225,1,3,0,7,7,9,1,8,593,1,1,0,12,12,26,1,10,5,54,25,4,72,1,4
11,8,53,8,0,1,0,3,8,5,3,14,1,6,12,0,0,0,9739,5,130,3,1,23,6,0,34,0,0,5,1,0,0,11,3,3,2,1,13,19,34,47,21,0,2,0,1,0,3,30,0,0,8,242,0,8,9,0,108,5,1,8,0,100,204,20,28,0,0,0,3,6,0,4,34,0,2,0,0,0,0,5,13,0,0,2,5,0,0,73,0,6,5,0,41,0,10,0,0,0,639,1,5,2,23,1,15,0,4,5,0,23,0,0,6,0,12,12,4,3,0,0,0,0,40,0,0
33,94,1,18,3,30,3,0,0,4,3,1,4,5,158,1,1,9,3181,3,0,5,3,22,1,0,2820,6,4,23,8,286,0,0,4,12,9,36,5,0,83,4,31,0,1,0,0,39,0,67,0,3,0,12,8,32,1,1,62,0,5,173,0,294,4,6,373,5,31,0,7,1,123,13,279,0,49,8,2,1,5,3,68,2,4,1,70,38,5,207,0,8,16,0,1548,0,1,19,0,0,0,0,8,0,21,0,0,7,1,4,33,879,97,19,0,0,115,1,1,81,0,2,44,0,191,1,3
0,15,1,23,132,1,21,284,179,14,1,0,1,17,37,1,4,0,2,3,0,37,2,10,26,1,273,1,1,8,0,39,8,1,20,11,3,2,10,399,10,3,33,13,1,12,1,5,12,0,1,138,6,747,20,6,5,0,1010,0,3,24,11,200,1,14,226,2,0,8,2,14,5,0,95,12,7,0,0,10,1,1,24,2,3,6,9,20,0,6202,0,10,3,3,564,30,5,1,0,1,0,2,166,3,4,11,36,17,8,15,1,49,0,2,12,5,28,50,2,9,20,13,37,7,377,0,9
74,106,199,66,6,23,9,5,0,1,5,0,162,39,271,0,5,9,0,20,0,34,9,22,41,6,1,71,0,68,0,23,28,0,14,40,4,3,1,1,268,7,54,0,87,0,2,3,415,1,5,2,17,2787,37,45,0,4,301,0,28,41,0,0,3,64,132,5,33,0,50,26,551,0,191,0,32,1,27,0,4,0,0,2,5,5,156,0,12,174,19,21,62,0,2579,0,3,2,3,16,0,101,3,0,10,14,0,7,5,13,0,1526,27,1,0,0,40,0,0,0,10,56,93,5,446,6,5
37,20,0,2,114,0,1,6,0,0,0,25,0,2,68,1,0,2,110,0,177,0,0,17,6,2,6,0,0,12,0,23,0,27,2,5,0,0,5,245,52,0,6,9,0,6,0,1,1,340,0,0,4,790,13,1,3,5,97,8,3,33,0,0,117,15,32,0,1,0,2,4,30,0,139,15,6,4,2,0,0,131,546,1573,0,3,1,8,0,4723,0,5,2,12,1145,0,1,477,0,0,0,244,132,8,4,2,0,0,0,1,98,106,1,6,19,8,8,38,5,0,2,3,6,2,32,0,5
46,2,184,17,17,0,101,12,247,5,0,2,0,3,25,0,107,3,2,0,0,0,3,12,5,36,1045,14,0,29,0,0,60,1,0,8,32,14,5,11,4,12,56,1,16,1,0,29,606,2,2,1,0,947,5,5,16,1,35,1,0,66,34,187,16,20,158,0,24,0,0,44,71,63,21,5,20,1,0,0,44,2,45,287,18,0,18,1111,0,1120,17,10,32,5,101,1,23,0,0,0,529,2811,54,1,3,0,60,0,75,6,1,234,0,413,182,4,43,0,2,11,16,165,30,0,15,3,2
28,37,26,18,11,0,21,44,135,0,5,9,0,1,254,1,7,2,16,0,0,15,0,64,14,16,137,34,1,19,0,19,321,272,3,4,11,3,10,155,0,38,58,1,9,0,1,1,1,94,0,1,1,189,74,62,6,1,329,91,528,10,12,275,4230,9,468,3,62,1,3,586,365,14,225,2,3,0,9,0,1,5,99,1,9,8,93,15,0,511,0,14,24,3,72,9,5,0,0,0,800,21,19,1,67,28,200,10,3,22,33,4,196,8,0,0,22,23,1,3,21,23,40,8,101,7,6
52,7,1,25,53,1,3,21,0,6,0,1,9,3,38,1,1,0,4911,0,96,0,0,21,2,0,3,0,1,35,7,11,0,2,5,7,0,0,0,91,192,1,0,6,0,3,2,3,0,327,1,0,12,473,10,33,0,1,121,0,0,13,0,0,18,23,15,0,9,0,3,0,3,5,134,4,34,3,2,0,2,16,121,355,0,3,3,2,3,3024,0,18,10,49,675,0,5,116,1,0,1,134,78,3,0,0,0,0,0,1,36,39,1,0,56,3,40,19,3,0,0,3,17,0,303,2,0
32,70,538,172,82,0,616,20,1,41,0,1,0,8,250,1,3,2,1,3,354,86,4,121,145,51,44,40,1,29,4,18,336,1,11,6,3,1,34,1,0,85,6,11,0,4,4,5,248,1,0,1,15,115,22,1,15,1,724,0,40,50,34,414,1,64,114,6,2,7,2,143,207,5,127,7,23,0,14,3,0,1,53,2,100,14,13,54,2,4059,51,0,15,5,640,60,0,0,1,7,6,0,103,1,53,96,50,17,1,7,4,197,1,4,0,10,12,163,1,0,19,15,84,6,410,7,14
0,20,116,5,122,0,13,1,137,0,0,1,0,3,85,2,1,1,21,0,0,0,0,14,1,5,81,28,0,0,1,12,35,43,1,0,0,0,2,0,0,11,0,13,0,13,2,3,0,79,1,2,2,1220,1,12,0,0,27,24,0,37,18,28,155,22,495,7,8,3,0,50,57,0,379,20,13,0,7,0,6,3,268,0,2,0,16,0,0,6396,3,4,88,1,381,1,2,7,1,0,2,400,200,3,36,1,1,11,11,7,0,560,0,1,1,7,20,31,0,1,22,11,14,0,21,3,3
2,18,13,10,189,0,23,12,112,10,0,1,0,0,56,1,5,1,2,0,0,2,3,25,0,11,124,0,3,5,1,3,724,25,0,2,2,0,1,3,2,6,19,13,3,9,3,1,10,21,0,32,5,92,3,4,3,0,8,2,3,10,0,56,90,2,57,6,3,1,2,4,10,6,126,25,8,0,0,0,0,0,89,1,25,0,2,3,0,9023,31,1,5,2,39,5,1,29,3,3,60,0,260,3,28,1,9,2,49,1,2,5,67,3,111,21,5,44,1,0,5,5,27,0,8,2,1
9,20,0,6,94,39,22,0,1,25,0,0,0,0,51,0,0,0,0,54,1,37,1,74,3,0,9,0,0,0,4,93,0,1,2,21,0,5,0,54,5,1,1,11,86,3,6,29,129,1,4,36,19,1111,0,16,4,3,131,0,12,30,3,2,0,11,107,9,0,4,11,0,1,2,399,6,31,2,24,8,0,1,1,1,0,3,7,10,4,5857,1,1,23,1,1203,2,0,2,0,0,1,0,142,1,12,4,5,6,1,4,4,1294,36,2,24,10,0,387,1,0,0,19,23,20,5,4,6
45,54,1,22,11,173,14,0,81,0,0,0,4,1,174,0,19,6,1,0,0,33,1,47,2,46,537,26,2,6,2,113,1990,3,1,19,1,2,9,0,30,0,27,3,29,0,2,0,341,3,1,1,2,2112,6,19,6,6,136,2,0,64,9,44,12,58,98,3,83,7,17,0,4,0,77,1,12,31,7,0,0,0,615,0,14,3,13,5,4,659,12,23,11,3,2892,0,6,21,0,28,0,0,18,2,10,1,15,5,57,3,13,281,1,2,0,2,19,299,0,21,0,67,18,8,160,1,0
1,2,9,29,6,16,19,1,15,5,1,1,2,0,7,1,0,1,6601,2,13,5,0,16,0,2,8,13,0,9,0,0,43,1,1,0,3,0,5,148,12,0,2,1,0,1,0,2,13,61,0,63,0,48,8,10,0,1,7,1,0,2,11,48,8,38,130,0,4,1,1,20,2,1,26,1,6,21,1,0,10,5,0,3390,3,1,4,1,2,266,18,1,14,2,31,0,5,0,0,2,42,0,9,1,1,0,4,0,18,1,54,462,0,2,17,1,1,51,1,0,10,22,7,1,13,0,0
13,0,0,8,23,9,2,7,0,1,1,0,3,0,4,1,0,0,1,0,0,1,0,15,1,0,0,1,0,5,0,0,3,0,0,4,1,1,3,0,32,8,4,2,2,3,2,0,0,0,0,0,2,43,4,14,0,1,17,0,1,1,1,10,1,21,3,0,8,0,1,0,0,9,10,3,6,5,6,1,1,0,3,9926,1,1,10,0,0,1535,0,13,1,3,12,2,0,0,0,1,1,86,40,2,0,0,2,0,4,5,5,1,4,2,0,3,2,0,1,0,0,0,2,1,2,0,1
26,39,30,105,88,0,153,0,119,4,4,0,0,13,156,1,12,18,0,0,0,0,1,285,5,2,187,43,8,275,5,56,12,0,0,27,31,8,16,0,4,27,17,9,7,5,16,10,29,0,5,204,3,1003,54,21,4,0,105,0,12,38,0,0,1,21,40,2,0,15,1,6,100,6,162,4,50,0,9,0,3,0,459,55,18,11,40,6,0,4619,20,26,139,10,735,18,12,5,1,21,21,1,128,4,8,0,77,24,4,17,0,63,2,7,0,8,1652,0,0,5,18,15,7,4,19,0,3
182,16,0,17,0,29,5,15,270,0,6,23,8,0,131,0,27,23,16,0,0,11,0,323,4,35,5,1,0,38,3,23,0,259,3,4,0,0,2,197,25,0,0,0,41,0,10,4,29,2,4,0,7,1314,5,8,0,4,294,95,43,39,21,241,5015,141,87,7,4,2,8,31,56,2,378,0,25,0,9,4,15,8,1,1,3,24,159,0,0,22,8,8,93,4,282,6,5,1,3,3,1097,172,4,0,23,0,8,4,4,26,9,39,138,0,0,0,30,1,1,0,30,109,30,4,4,1,1
65,16,0,82,2,0,35,0,180,13,3,5,13,29,78,0,16,1,9,0,862,34,2,40,14,0,135,11,0,31,6,35,9,33,7,72,9,0,25,0,85,19,73,0,34,0,4,0,44,0,9,22,18,4768,3,32,5,3,400,18,5,131,4,193,957,109,67,2,11,9,9,1,5,7,671,0,36,3,6,0,143,1,1,1,15,3,16,4,5,12,0,10,39,156,821,0,0,2,5,0,368,8,4,1,9,3,5,11,19,4,36,122,0,4,0,0,30,0,1,4,12,71,92,9,319,5,5
1952,24,1095,131,35,350,32,0,273,1,2,0,21,37,147,0,62,15,1,0,83,172,0,31,84,27,3,11,0,14,18,3,28,1,32,21,9,2,30,219,307,0,255,1,43,8,8,55,91,1,0,1,9,230,14,48,9,62,1194,0,346,10,8,176,1,61,135,6,8,13,18,116,86,5,189,2,83,0,54,12,0,0,0,0,0,9,78,8,9,1531,4,36,40,2,262,0,0,12,0,4,0,107,31,1,14,11,50,59,23,10,10,15,54,5,50,4,130,0,0,1,14,28,25,3,722,2,13
11,1,4,12,188,0,8,0,1,1,1,1,1,3,35,1,1,1,1,0,0,7,0,7,0,0,6,8,0,36,1,3,50,1,0,19,1,0,10,0,1,12,10,15,5,22,1,0,7,1,0,1,4,679,2,3,3,1,12,1,22,23,1,42,3,14,197,0,7,0,1,9,2,0,169,24,7,2,18,0,0,1,185,3,1,0,16,0,0,9028,49,7,6,0,33,0,0,29,1,0,180,29,260,3,5,1,2,3,3,5,1,270,42,0,0,12,3,18,4,0,0,20,28,4,10,2,1
11,1,47,33,36,0,6,6,3,3,1,26,0,0,9,3,0,0,25,0,1,2,2,3,0,2,13,0,0,7,0,2,10,445,0,0,1,0,6,0,2,7,0,2,0,4,0,1,0,361,0,2,6,26,0,10,0,0,9,222,0,0,0,8,7653,0,0,1,0,2,0,4,1,0,8,1,10,0,0,0,0,10,0,1304,0,0,27,0,0,1385,10,10,9,2,4,1,1,0,2,2,8,48,33,3,0,0,2,3,0,5,6,1,1,0,0,3,20,3,0,0,3,10,44,0,10,0,0
23,4,21,15,85,0,0,3,33,2,3,5,0,2,8,3,1,3,1293,2,0,2,0,0,6,0,1,8,2,0,2,0,334,135,3,20,3,0,2,0,1,153,27,12,4,6,0,0,0,544,0,0,0,170,0,8,11,5,157,32,2,1,0,68,693,23,0,0,5,4,0,7,1106,11,16,11,11,0,4,0,0,6,0,100,45,0,45,0,1,5614,14,1,10,0,210,5,0,335,1,0,0,0,135,14,0,0,10,0,2,9,0,152,0,3,0,11,24,0,3,0,1,43,50,1,46,0,1
